OCEDPV2K: 2000 Population age 16+ by occupation, education, marital status and poverty, wgtd 1% PUMS, Frey/U-Mich for SSDAN - not for comercial purposes
8
Sex,RaceLat,Age,Marital,Educ,Occ,Pov,Kid
2,7,6,6,4,5,2,2
Male,Female
NLWhite,Black,Asian,Latino,AmIndian,NLOther,NLMulti 
16-24,25-34,35-44,45-54,55-64,65+
Nmarried,Livingtg,Married,Divorced,Separatd,Widowed
LTHS,HSgrad,SomeColl,Collgrad
TopWC,OtrWC,Service,TopBC,OtrBC
Poverty,NonPov
No,Yes
0,205,86,174,224,239,1194,1094,361,90,1484,337,147,754,331,706,132,407,1706,1032,
0,75,863,0,137,737,5563,2827,425,314,3517,1725,232,648,4413,2951,681,448,6724,3957,
122,133,2557,1705,291,80,5719,3908,661,110,3861,2450,126,416,3238,2139,132,93,3297,2282,
454,0,3195,840,267,0,3556,876,0,0,678,466,0,0,280,0,0,0,908,0,
158,0,205,119,190,110,1251,749,0,348,1279,808,231,178,1136,323,548,413,1162,1643,
226,0,470,520,389,363,2710,1519,334,110,1731,1302,369,559,1673,918,892,265,4866,2540,
0,0,1114,455,187,927,2422,1320,0,403,2449,890,79,140,1359,746,513,161,2920,2024,
244,0,1991,628,235,0,1490,149,0,0,334,217,0,0,44,0,0,0,295,102,
0,0,0,0,39,0,109,76,0,0,0,184,161,0,110,0,0,0,158,241,
0,0,0,0,0,165,102,150,0,0,0,196,0,0,0,0,0,0,32,683,
0,0,0,82,0,0,45,0,0,0,0,214,0,0,0,0,0,0,148,0,
0,0,0,0,0,0,0,180,0,0,0,258,0,0,0,0,0,0,0,0,
400,129,943,494,2319,580,8394,2494,6675,3468,17087,6886,4112,1758,15369,6712,5153,2451,19292,7703,
854,292,4920,1990,1365,1196,19774,8683,5596,2460,26056,10076,3932,2085,21611,11383,6253,3433,39121,13512,
1235,170,14562,2671,2929,231,28901,9952,1941,765,18910,5826,1702,998,13313,4150,1873,1344,21151,6641,
746,171,29767,2915,263,179,14384,3243,565,0,3894,887,0,0,1394,507,497,93,3311,905,
0,83,190,184,313,381,702,1249,1376,1647,1272,1798,717,2180,2238,2462,1076,1984,1697,6494,
221,249,691,817,93,659,2625,3405,574,1034,1938,4151,866,2256,3141,6160,2206,2267,3710,10872,
0,0,882,1572,675,934,2517,5643,260,536,2532,2952,298,742,1920,2465,511,869,1836,4117,
0,0,2429,906,110,93,1042,1005,0,0,246,942,0,0,513,883,62,0,251,334,
0,665,1909,4258,612,1945,2945,11763,1614,5470,9059,18426,1216,7292,9316,28321,1013,5572,15777,40510,
86,252,3740,14776,596,2893,13594,46497,1250,6245,14201,46085,1035,4531,15622,57421,1192,7228,30002,103797,
512,781,14501,48894,330,3823,21228,81616,235,3106,12427,45423,301,2785,11961,51927,1078,3512,15934,68729,
396,1017,21653,97681,501,1856,14228,44294,300,411,4506,12910,0,388,2006,7201,147,318,3406,11194,
0,105,967,636,387,617,2871,1540,1164,885,3893,2678,997,559,4734,3587,1814,749,7855,3279,
0,0,2703,755,639,738,7358,3884,1379,982,7529,4723,2118,944,8227,5363,1905,1726,19558,9389,
449,130,7524,2253,641,752,13905,6708,871,691,9995,3997,717,548,8031,3204,1519,213,12146,5794,
169,124,11464,4594,286,165,8575,2130,0,262,1448,1114,0,0,1428,1087,120,0,1355,517,
87,0,162,288,265,45,1501,591,1002,236,3006,2052,566,558,3865,1738,498,644,4967,1943,
0,189,1637,291,477,121,3491,1280,815,781,5242,2269,1568,553,4455,2725,1754,920,9066,4313,
266,0,2188,1196,676,336,5399,2260,357,317,4915,1729,312,476,4119,2271,624,581,4199,1216,
186,208,3733,1109,158,0,2273,992,96,0,877,165,0,0,494,208,125,0,1293,539,
0,0,0,0,0,0,0,0,179,241,550,445,295,0,777,456,187,0,180,213,
0,0,0,0,0,172,451,141,110,138,617,261,295,93,121,328,122,256,964,308,
0,0,0,69,88,0,171,554,0,493,109,143,0,0,396,391,389,89,793,484,
0,0,0,397,0,0,493,122,0,0,0,109,0,0,0,109,0,91,133,76,
326,0,879,348,653,831,3018,701,2516,459,7743,2175,2640,1204,7660,2291,3369,796,12115,2476,
282,0,2724,331,753,124,6661,1188,2695,834,11453,2058,1737,94,8612,2147,1270,483,15321,2515,
92,233,4588,1176,1323,124,14229,1901,2563,62,8386,2232,797,439,6018,1466,705,47,7402,2009,
487,0,12196,1023,548,0,8377,686,46,0,1462,247,0,0,577,348,330,87,1520,0,
0,0,0,415,0,297,183,528,997,838,1499,1580,799,892,765,1410,936,544,2669,2454,
152,110,103,103,422,90,1049,1540,1013,852,1827,2343,298,487,1906,1659,489,622,2511,3291,
257,119,366,788,453,295,2103,1167,795,380,794,1596,32,0,1012,1070,170,30,1031,1628,
56,135,1200,275,0,154,1547,407,0,0,532,108,0,0,0,125,92,0,501,323,
139,276,1952,1997,242,660,5383,7441,1479,2545,13044,15068,2623,4492,18135,22951,2129,4711,25357,29504,
193,284,5104,9799,436,932,20082,18528,1242,2364,20030,19611,1163,2519,27443,29212,1417,4323,45963,49273,
641,484,21636,22318,808,1870,31313,39681,344,1396,16205,23912,543,768,26487,28367,192,1379,31824,33828,
502,479,39225,65921,61,703,20762,27385,132,74,6024,7817,0,443,3870,4753,0,305,5008,7776,
79,0,586,426,383,76,3490,519,2084,47,6162,1788,1571,754,9165,2109,2809,131,9136,2447,
44,0,1444,332,553,209,6391,2012,2455,506,7293,3221,2082,506,8925,5042,2919,589,21767,2973,
940,308,8980,1571,1102,350,14004,4286,1130,301,9220,2679,1494,299,10816,1702,1931,599,13620,2987,
794,318,16831,3064,180,0,11206,788,297,0,2246,551,142,67,1949,321,246,41,3214,542,
0,73,610,275,82,31,1563,150,845,284,2907,1074,810,423,4274,970,2547,398,4991,923,
358,0,110,371,120,0,2770,558,854,55,4600,1348,1575,300,5238,1336,614,596,6183,2338,
0,119,1668,487,413,269,4811,1491,396,59,3390,788,339,0,3255,1739,479,535,5281,1659,
111,0,4484,816,489,46,2416,77,0,0,597,241,30,0,529,0,0,0,340,191,
0,0,0,47,131,0,621,147,827,60,268,141,422,0,845,345,611,0,1035,627,
0,54,129,138,0,0,459,268,208,139,1283,268,257,186,675,137,331,0,2390,1343,
0,0,499,370,0,0,839,69,153,0,262,201,136,0,572,86,37,0,1268,228,
0,0,955,307,0,0,250,197,0,0,136,0,0,0,31,0,0,0,299,37,
97,0,277,0,78,122,802,407,1664,413,3400,480,1280,94,2886,951,1358,241,5924,898,
